33.4755,49.7299,38.6185,0.00308388,0.00325226,0.00325226,rope
37.0849,9.64228,-3.94509,0.00308388,0.00325226,0.00325226,pocketbag
22.9291,11.8814,1.03168,0.00308388,0.00325226,0.00325226,ignore
40.1784,9.05576,10.0729,0.00308388,0.00325226,0.00325226,ignore
44.4432,21.5375,21.7041,0.00308388,0.00325226,0.00325226,peanutbutter
29.9643,7.58822,-0.122353,0.00308388,0.00325226,0.00325226,ignore
67.0836,2.67818,58.9438,0.00308388,0.00325226,0.00325226,ignore
45.3042,18.785,28.0608,0.00308388,0.00325226,0.00325226,peanutbutter
45.3042,18.785,28.0608,0.00308388,0.00325226,0.00325226,peanutbutter
17.0171,7.11335,2.69713,0.00308388,0.00325226,0.00325226,knife
50.0317,9.08157,19.1779,0.00308388,0.00325226,0.00325226,ignore
50.0938,9.55357,17.5893,0.00308388,0.00325226,0.00325226,ignore
40.6784,7.75021,9.1745,0.00308388,0.00325226,0.00325226,ignore
39.6295,8.17161,11.1186,0.00308388,0.00325226,0.00325226,ignore
40.325,5.60228,9.30988,0.00308388,0.00325226,0.00325226,ignore
47.9568,9.05443,12.5011,0.00308388,0.00325226,0.00325226,ignore
40.6951,-2.35177,25.5321,0.00308388,0.00325226,0.00325226,ignore
54.2666,10.1672,11.2499,0.00308388,0.00325226,0.00325226,ignore
47.4399,72.3755,39.9245,0.00308388,0.00325226,0.00325226,rope
38.0441,59.4284,32.3317,0.00308388,0.00325226,0.00325226,rope
37.2586,8.77216,-5.8643,0.00308388,0.00325226,0.00325226,pocketbag
25.4309,8.62849,-3.77286,0.00308388,0.00325226,0.00325226,ignore
24.8501,24.1122,16.6826,0.00308388,0.00325226,0.00325226,ignore
33.8887,6.47211,1.27756,0.00308388,0.00325226,0.00325226,ignore
48.3155,20.1987,30.3221,0.00308388,0.00325226,0.00325226,ignore
74.6961,4.31849,43.2409,0.00308388,0.00325226,0.00325226,ignore
9.04771,4.97587,-1.89098,0.00308388,0.00325226,0.00325226,knife
17.095,8.53241,-7.43112,0.00308388,0.00325226,0.00325226,ignore
49.5281,16.8854,5.96211,0.00308388,0.00325226,0.00325226,peanutbutter
